,RegionName,State,CountyName,2018-05,Unnamed: 0_x,Price level_x,Rating_x,Latitude_x,Longitude_x,House Price Ranking,Unnamed: 0_y,Price level_y,Rating_y,Latitude_y,Longitude_y
599,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,26.0,,4.7,33.9888277,-118.3340017
600,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,30.0,,4.0,34.0516025,-118.2550754
601,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
602,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
603,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,34.0,2.0,4.3,34.083804,-118.273852
604,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
605,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,37.0,,4.5,34.0822255,-118.3768009
606,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
607,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,45.0,,4.7,33.9888277,-118.3340017
608,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
609,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
610,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,51.0,,4.0,34.0516025,-118.2550754
611,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
612,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
613,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,57.0,2.0,4.3,34.083804,-118.273852
614,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
615,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,68.0,,4.0,34.0516025,-118.2550754
616,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,70.0,,4.7,33.9888277,-118.3340017
617,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
618,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,72.0,2.0,4.6,34.118765,-118.179128
619,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,74.0,2.0,4.3,34.083804,-118.273852
620,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
621,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,85.0,,4.7,33.9888277,-118.3340017
622,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
623,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
624,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,91.0,,4.0,34.0516025,-118.2550754
625,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
626,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
627,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,97.0,2.0,4.3,34.083804,-118.273852
628,Los Angeles,CA,Los Angeles,714700,49.0,2.0,4.6,34.0427223,-118.2529723,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
629,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,7.0,,4.7,33.9888277,-118.3340017
630,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
631,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,12.0,,4.0,34.0516025,-118.2550754
632,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
633,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
634,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,17.0,2.0,4.3,34.083804,-118.273852
635,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
636,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,26.0,,4.7,33.9888277,-118.3340017
637,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,30.0,,4.0,34.0516025,-118.2550754
638,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
639,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
640,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,34.0,2.0,4.3,34.083804,-118.273852
641,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
642,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,37.0,,4.5,34.0822255,-118.3768009
643,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
644,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,45.0,,4.7,33.9888277,-118.3340017
645,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
646,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
647,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,51.0,,4.0,34.0516025,-118.2550754
648,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
649,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
650,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,57.0,2.0,4.3,34.083804,-118.273852
651,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
652,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,68.0,,4.0,34.0516025,-118.2550754
653,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,70.0,,4.7,33.9888277,-118.3340017
654,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
655,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,72.0,2.0,4.6,34.118765,-118.179128
656,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,74.0,2.0,4.3,34.083804,-118.273852
657,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
658,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,85.0,,4.7,33.9888277,-118.3340017
659,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
660,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
661,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,91.0,,4.0,34.0516025,-118.2550754
662,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
663,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
664,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,97.0,2.0,4.3,34.083804,-118.273852
665,Los Angeles,CA,Los Angeles,714700,50.0,2.0,4.6,34.047626,-118.32761399999998,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
666,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,7.0,,4.7,33.9888277,-118.3340017
667,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
668,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,12.0,,4.0,34.0516025,-118.2550754
669,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
670,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
671,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,17.0,2.0,4.3,34.083804,-118.273852
672,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
673,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,26.0,,4.7,33.9888277,-118.3340017
674,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,30.0,,4.0,34.0516025,-118.2550754
675,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
676,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
677,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,34.0,2.0,4.3,34.083804,-118.273852
678,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
679,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,37.0,,4.5,34.0822255,-118.3768009
680,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
681,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,45.0,,4.7,33.9888277,-118.3340017
682,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
683,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
684,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,51.0,,4.0,34.0516025,-118.2550754
685,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
686,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
687,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,57.0,2.0,4.3,34.083804,-118.273852
688,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
689,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,68.0,,4.0,34.0516025,-118.2550754
690,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,70.0,,4.7,33.9888277,-118.3340017
691,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
692,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,72.0,2.0,4.6,34.118765,-118.179128
693,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,74.0,2.0,4.3,34.083804,-118.273852
694,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
695,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,85.0,,4.7,33.9888277,-118.3340017
696,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
697,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
698,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,91.0,,4.0,34.0516025,-118.2550754
699,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
700,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
701,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,97.0,2.0,4.3,34.083804,-118.273852
702,Los Angeles,CA,Los Angeles,714700,51.0,3.0,4.6,34.045013899999994,-118.2388682,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
703,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,7.0,,4.7,33.9888277,-118.3340017
704,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
705,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,12.0,,4.0,34.0516025,-118.2550754
706,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
707,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
708,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,17.0,2.0,4.3,34.083804,-118.273852
709,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
710,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,26.0,,4.7,33.9888277,-118.3340017
711,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,30.0,,4.0,34.0516025,-118.2550754
712,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
713,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
714,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,34.0,2.0,4.3,34.083804,-118.273852
715,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
716,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,37.0,,4.5,34.0822255,-118.3768009
717,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
718,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,45.0,,4.7,33.9888277,-118.3340017
719,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
720,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
721,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,51.0,,4.0,34.0516025,-118.2550754
722,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
723,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
724,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,57.0,2.0,4.3,34.083804,-118.273852
725,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
726,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,68.0,,4.0,34.0516025,-118.2550754
727,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,70.0,,4.7,33.9888277,-118.3340017
728,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
729,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,72.0,2.0,4.6,34.118765,-118.179128
730,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,74.0,2.0,4.3,34.083804,-118.273852
731,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
732,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,85.0,,4.7,33.9888277,-118.3340017
733,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
734,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
735,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,91.0,,4.0,34.0516025,-118.2550754
736,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
737,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
738,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,97.0,2.0,4.3,34.083804,-118.273852
739,Los Angeles,CA,Los Angeles,714700,52.0,,4.0,34.0516025,-118.2550754,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
740,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,7.0,,4.7,33.9888277,-118.3340017
741,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
742,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,12.0,,4.0,34.0516025,-118.2550754
743,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
744,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
745,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,17.0,2.0,4.3,34.083804,-118.273852
746,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
747,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,26.0,,4.7,33.9888277,-118.3340017
748,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,30.0,,4.0,34.0516025,-118.2550754
749,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
750,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
751,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,34.0,2.0,4.3,34.083804,-118.273852
752,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
753,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,37.0,,4.5,34.0822255,-118.3768009
754,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
755,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,45.0,,4.7,33.9888277,-118.3340017
756,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
757,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
758,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,51.0,,4.0,34.0516025,-118.2550754
759,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
760,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
761,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,57.0,2.0,4.3,34.083804,-118.273852
762,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
763,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,68.0,,4.0,34.0516025,-118.2550754
764,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,70.0,,4.7,33.9888277,-118.3340017
765,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
766,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,72.0,2.0,4.6,34.118765,-118.179128
767,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,74.0,2.0,4.3,34.083804,-118.273852
768,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
769,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,85.0,,4.7,33.9888277,-118.3340017
770,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
771,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
772,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,91.0,,4.0,34.0516025,-118.2550754
773,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
774,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
775,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,97.0,2.0,4.3,34.083804,-118.273852
776,Los Angeles,CA,Los Angeles,714700,55.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
777,Los Angeles,CA,Los Angeles,714700,57.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,7.0,,4.7,33.9888277,-118.3340017
778,Los Angeles,CA,Los Angeles,714700,57.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
779,Los Angeles,CA,Los Angeles,714700,57.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,12.0,,4.0,34.0516025,-118.2550754
780,Los Angeles,CA,Los Angeles,714700,57.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
